2020-10-16 12:42:54,4C:E5,2020-10-16 12:42:53,NORMAL,25.5,41.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 12:42:55,4C:E5,2020-10-16 12:42:53,NORMAL,25.5,41.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 12:42:56,4C:E5,2020-10-16 12:42:53,NORMAL,25.5,41.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 12:42:57,4C:E5,2020-10-16 12:42:53,NORMAL,26.0,41.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 12:42:58,4C:E5,2020-10-16 12:42:53,NORMAL,26.0,41.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 12:42:59,4C:E5,2020-10-16 12:42:53,NORMAL,26.0,41.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 12:43:00,4C:E5,2020-10-16 12:42:53,NORMAL,26.0,41.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 12:43:01,4C:E5,2020-10-16 12:42:53,NORMAL,26.0,41.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 12:43:02,4C:E5,2020-10-16 12:42:53,NORMAL,26.0,41.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 12:43:03,4C:E5,2020-10-16 12:42:53,NORMAL,26.0,41.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 12:43:04,4C:E5,2020-10-16 12:42:53,NORMAL,26.0,41.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 12:43:05,4C:E5,2020-10-16 12:42:53,NORMAL,26.0,41.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 12:43:06,4C:E5,2020-10-16 12:42:53,NORMAL,26.0,41.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 12:43:07,4C:E5,2020-10-16 12:42:53,NORMAL,26.0,41.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 12:43:08,4C:E5,2020-10-16 12:42:53,NORMAL,26.0,41.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 12:43:09,4C:E5,2020-10-16 12:42:53,NORMAL,26.0,41.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 12:43:09,4C:E5,2020-10-16 12:42:53,NORMAL,26.0,41.0,0.08,0,0,2020-10-16 12:43:09,0,0.04,0,0,2020-10-16 12:43:09,0
2020-10-16 12:43:10,4C:E5,2020-10-16 12:42:53,NORMAL,26.0,41.0,0.36,0,0,2020-10-16 12:43:09,0,0.26,0,0,2020-10-16 12:43:09,0
2020-10-16 12:43:11,4C:E5,2020-10-16 12:42:53,NORMAL,26.0,40.9,0.54,0,0,2020-10-16 12:43:09,1,0.47,0,0,2020-10-16 12:43:09,1
2020-10-16 12:43:12,4C:E5,2020-10-16 12:42:53,NORMAL,26.0,40.9,0.6,0,0,2020-10-16 12:43:09,2,0.48,0,0,2020-10-16 12:43:09,2
2020-10-16 12:43:13,4C:E5,2020-10-16 12:42:53,NORMAL,26.0,40.9,0.62,0,0,2020-10-16 12:43:09,3,0.45,0,0,2020-10-16 12:43:09,3
2020-10-16 12:43:14,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.9,0.58,0,0,2020-10-16 12:43:09,4,0.46,0,0,2020-10-16 12:43:09,4
2020-10-16 12:43:15,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.9,0.54,0,0,2020-10-16 12:43:09,5,0.45,0,0,2020-10-16 12:43:09,5
2020-10-16 12:43:16,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.9,0.51,0,0,2020-10-16 12:43:09,6,0.45,0,0,2020-10-16 12:43:09,6
2020-10-16 12:43:16,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.9,0.52,0,0,2020-10-16 12:43:09,6,0.49,0,0,2020-10-16 12:43:09,6
2020-10-16 12:43:17,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.9,0.56,0,0,2020-10-16 12:43:09,7,0.48,0,0,2020-10-16 12:43:09,7
2020-10-16 12:43:18,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.9,0.58,0,0,2020-10-16 12:43:09,8,0.47,0,0,2020-10-16 12:43:09,8
2020-10-16 12:43:19,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.9,0.52,0,0,2020-10-16 12:43:09,9,0.5,0,0,2020-10-16 12:43:09,9
2020-10-16 12:43:20,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.9,0.48,0,0,2020-10-16 12:43:09,10,0.48,0,0,2020-10-16 12:43:09,10
2020-10-16 12:43:21,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.8,0.52,0,0,2020-10-16 12:43:09,11,0.38,0,0,2020-10-16 12:43:09,11
2020-10-16 12:43:22,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.8,0.57,0,0,2020-10-16 12:43:09,12,0.52,0,0,2020-10-16 12:43:09,12
2020-10-16 12:43:23,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.8,0.52,0,0,2020-10-16 12:43:09,13,0.51,0,0,2020-10-16 12:43:09,13
2020-10-16 12:43:24,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.8,0.56,0,0,2020-10-16 12:43:09,14,0.52,0,0,2020-10-16 12:43:09,14
2020-10-16 12:43:25,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.8,0.52,0,0,2020-10-16 12:43:09,15,0.49,0,0,2020-10-16 12:43:09,15
2020-10-16 12:43:26,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.8,0.57,0,0,2020-10-16 12:43:09,16,0.49,0,0,2020-10-16 12:43:09,16
2020-10-16 12:43:27,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.8,0.57,0,0,2020-10-16 12:43:09,17,0.49,0,0,2020-10-16 12:43:09,17
2020-10-16 12:43:28,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.7,0.52,0,0,2020-10-16 12:43:09,18,0.49,0,0,2020-10-16 12:43:09,18
2020-10-16 12:43:29,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.7,0.55,0,0,2020-10-16 12:43:09,19,0.52,0,0,2020-10-16 12:43:09,19
2020-10-16 12:43:30,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.7,0.61,0,0,2020-10-16 12:43:09,20,0.49,0,0,2020-10-16 12:43:09,20
2020-10-16 12:43:31,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.7,0.61,0,0,2020-10-16 12:43:09,21,0.42,0,0,2020-10-16 12:43:09,21
2020-10-16 12:43:32,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.7,0.58,0,0,2020-10-16 12:43:09,22,0.5,0,0,2020-10-16 12:43:09,22
2020-10-16 12:43:33,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.7,0.55,0,0,2020-10-16 12:43:09,23,0.51,0,0,2020-10-16 12:43:09,23
2020-10-16 12:43:34,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.7,0.56,0,0,2020-10-16 12:43:09,24,0.44,0,0,2020-10-16 12:43:09,24
2020-10-16 12:43:35,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.6,0.56,0,0,2020-10-16 12:43:09,25,0.49,0,0,2020-10-16 12:43:09,25
2020-10-16 12:43:36,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.6,0.58,0,0,2020-10-16 12:43:09,26,0.46,0,0,2020-10-16 12:43:09,26
2020-10-16 12:43:37,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.6,0.55,0,0,2020-10-16 12:43:09,27,0.49,0,0,2020-10-16 12:43:09,27
2020-10-16 12:43:38,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.6,0.56,0,0,2020-10-16 12:43:09,28,0.47,0,0,2020-10-16 12:43:09,28
2020-10-16 12:43:39,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.5,0.51,0,0,2020-10-16 12:43:09,29,0.5,0,0,2020-10-16 12:43:09,29
2020-10-16 12:43:40,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.5,0.52,0,0,2020-10-16 12:43:09,30,0.42,0,0,2020-10-16 12:43:09,30
2020-10-16 12:43:41,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.5,0.54,0,0,2020-10-16 12:43:09,31,0.4,0,0,2020-10-16 12:43:09,31
2020-10-16 12:43:42,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.5,0.56,0,0,2020-10-16 12:43:09,32,0.47,0,0,2020-10-16 12:43:09,32
2020-10-16 12:43:43,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.5,0.58,0,0,2020-10-16 12:43:09,33,0.5,0,0,2020-10-16 12:43:09,33
2020-10-16 12:43:44,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.5,0.55,0,0,2020-10-16 12:43:09,34,0.47,0,0,2020-10-16 12:43:09,34
2020-10-16 12:43:45,4C:E5,2020-10-16 12:42:53,NORMAL,26.1,40.5,0.52,0,0,2020-10-16 12:43:09,35,0.49,0,0,2020-10-16 12:43:09,35
2020-10-16 12:43:46,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.5,0.52,0,0,2020-10-16 12:43:09,36,0.47,0,0,2020-10-16 12:43:09,36
2020-10-16 12:43:47,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.5,0.55,0,0,2020-10-16 12:43:09,37,0.51,0,0,2020-10-16 12:43:09,37
2020-10-16 12:43:48,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.5,0.5,0,0,2020-10-16 12:43:09,38,0.5,0,0,2020-10-16 12:43:09,38
2020-10-16 12:43:49,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.4,0.47,0,0,2020-10-16 12:43:09,39,0.49,0,0,2020-10-16 12:43:09,39
2020-10-16 12:43:50,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.4,0.51,0,0,2020-10-16 12:43:09,40,0.49,0,0,2020-10-16 12:43:09,40
2020-10-16 12:43:51,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.4,0.52,0,0,2020-10-16 12:43:09,41,0.48,0,0,2020-10-16 12:43:09,41
2020-10-16 12:43:52,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.4,0.56,0,0,2020-10-16 12:43:09,42,0.44,0,0,2020-10-16 12:43:09,42
2020-10-16 12:43:53,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.4,0.47,0,0,2020-10-16 12:43:09,43,0.35,0,0,2020-10-16 12:43:09,43
2020-10-16 12:43:54,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.4,0.54,0,0,2020-10-16 12:43:09,44,0.49,0,0,2020-10-16 12:43:09,44
2020-10-16 12:43:55,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.4,0.52,0,0,2020-10-16 12:43:09,45,0.42,0,0,2020-10-16 12:43:09,45
2020-10-16 12:43:56,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.3,0.56,0,0,2020-10-16 12:43:09,46,0.43,0,0,2020-10-16 12:43:09,46
2020-10-16 12:43:57,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.3,0.5,0,0,2020-10-16 12:43:09,47,0.44,0,0,2020-10-16 12:43:09,47
2020-10-16 12:43:58,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.3,0.57,0,0,2020-10-16 12:43:09,48,0.4,0,0,2020-10-16 12:43:09,48
2020-10-16 12:43:59,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.3,0.6,0,0,2020-10-16 12:43:09,49,0.49,0,0,2020-10-16 12:43:09,49
2020-10-16 12:44:00,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.3,0.52,0,0,2020-10-16 12:43:09,50,0.47,0,0,2020-10-16 12:43:09,50
2020-10-16 12:44:01,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.3,0.56,0,0,2020-10-16 12:43:09,51,0.46,0,0,2020-10-16 12:43:09,51
2020-10-16 12:44:02,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.3,0.47,0,0,2020-10-16 12:43:09,52,0.35,0,0,2020-10-16 12:43:09,52
2020-10-16 12:44:03,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.3,0.52,0,0,2020-10-16 12:43:09,53,0.43,0,0,2020-10-16 12:43:09,53
2020-10-16 12:44:04,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.3,0.58,0,0,2020-10-16 12:43:09,54,0.44,0,0,2020-10-16 12:43:09,54
2020-10-16 12:44:05,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.3,0.52,0,0,2020-10-16 12:43:09,55,0.49,0,0,2020-10-16 12:43:09,55
2020-10-16 12:44:06,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.2,0.52,0,0,2020-10-16 12:43:09,56,0.43,0,0,2020-10-16 12:43:09,56
2020-10-16 12:44:07,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.2,0.63,0,0,2020-10-16 12:43:09,57,0.49,0,0,2020-10-16 12:43:09,57
2020-10-16 12:44:08,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.2,0.54,0,0,2020-10-16 12:43:09,58,0.52,0,0,2020-10-16 12:43:09,58
2020-10-16 12:44:09,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.2,0.58,0,0,2020-10-16 12:43:09,59,0.44,0,0,2020-10-16 12:43:09,59
2020-10-16 12:44:10,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.2,0.57,0,0,2020-10-16 12:43:09,60,0.5,0,0,2020-10-16 12:43:09,60
2020-10-16 12:44:11,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.2,0.51,0,0,2020-10-16 12:43:09,61,0.51,0,0,2020-10-16 12:43:09,61
2020-10-16 12:44:12,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.2,0.52,0,0,2020-10-16 12:43:09,62,0.56,0,0,2020-10-16 12:43:09,62
2020-10-16 12:44:13,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.2,0.55,0,0,2020-10-16 12:43:09,63,0.52,0,0,2020-10-16 12:43:09,63
2020-10-16 12:44:14,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.2,0.55,0,0,2020-10-16 12:43:09,64,0.48,0,0,2020-10-16 12:43:09,64
2020-10-16 12:44:15,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.2,0.57,0,0,2020-10-16 12:43:09,65,0.43,0,0,2020-10-16 12:43:09,65
2020-10-16 12:44:16,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.2,0.55,0,0,2020-10-16 12:43:09,66,0.48,0,0,2020-10-16 12:43:09,66
2020-10-16 12:44:17,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.2,0.5,0,0,2020-10-16 12:43:09,67,0.44,0,0,2020-10-16 12:43:09,67
2020-10-16 12:44:18,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.2,0.47,0,0,2020-10-16 12:43:09,68,0.52,0,0,2020-10-16 12:43:09,68
2020-10-16 12:44:19,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.2,0.64,0,0,2020-10-16 12:43:09,69,0.45,0,0,2020-10-16 12:43:09,69
2020-10-16 12:44:20,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.2,0.55,0,0,2020-10-16 12:43:09,70,0.42,0,0,2020-10-16 12:43:09,70
2020-10-16 12:44:21,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.2,0.55,0,0,2020-10-16 12:43:09,71,0.47,0,0,2020-10-16 12:43:09,71
2020-10-16 12:44:22,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.2,0.52,0,0,2020-10-16 12:43:09,72,0.41,0,0,2020-10-16 12:43:09,72
2020-10-16 12:44:23,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.2,0.54,0,0,2020-10-16 12:43:09,73,0.47,0,0,2020-10-16 12:43:09,73
2020-10-16 12:44:24,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.2,0.5,0,0,2020-10-16 12:43:09,74,0.54,0,0,2020-10-16 12:43:09,74
2020-10-16 12:44:25,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.2,0.5,0,0,2020-10-16 12:43:09,75,0.48,0,0,2020-10-16 12:43:09,75
2020-10-16 12:44:26,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.2,0.52,0,0,2020-10-16 12:43:09,76,0.45,0,0,2020-10-16 12:43:09,76
2020-10-16 12:44:27,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.1,0.54,0,0,2020-10-16 12:43:09,77,0.5,0,0,2020-10-16 12:43:09,77
2020-10-16 12:44:28,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.1,0.52,0,0,2020-10-16 12:43:09,78,0.44,0,0,2020-10-16 12:43:09,78
2020-10-16 12:44:29,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.1,0.52,0,0,2020-10-16 12:43:09,79,0.45,0,0,2020-10-16 12:43:09,79
2020-10-16 12:44:30,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.1,0.48,0,0,2020-10-16 12:43:09,80,0.47,0,0,2020-10-16 12:43:09,80
2020-10-16 12:44:31,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.1,0.55,0,0,2020-10-16 12:43:09,81,0.44,0,0,2020-10-16 12:43:09,81
2020-10-16 12:44:32,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.1,0.54,0,0,2020-10-16 12:43:09,82,0.52,0,0,2020-10-16 12:43:09,82
2020-10-16 12:44:33,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.1,0.52,0,0,2020-10-16 12:43:09,83,0.5,0,0,2020-10-16 12:43:09,83
2020-10-16 12:44:34,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,40.1,0.56,0,0,2020-10-16 12:43:09,84,0.48,0,0,2020-10-16 12:43:09,84
2020-10-16 12:44:35,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,40.1,0.58,0,0,2020-10-16 12:43:09,85,0.49,0,0,2020-10-16 12:43:09,85
2020-10-16 12:44:36,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,40.1,0.58,0,0,2020-10-16 12:43:09,86,0.48,0,0,2020-10-16 12:43:09,86
2020-10-16 12:44:37,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,40.1,0.61,0,0,2020-10-16 12:43:09,87,0.46,0,0,2020-10-16 12:43:09,87
2020-10-16 12:44:38,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,40.2,0.52,0,0,2020-10-16 12:43:09,88,0.42,0,0,2020-10-16 12:43:09,88
2020-10-16 12:44:39,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,40.2,0.67,0,0,2020-10-16 12:43:09,89,0.46,0,0,2020-10-16 12:43:09,89
2020-10-16 12:44:40,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,40.2,0.62,0,0,2020-10-16 12:43:09,90,0.48,0,0,2020-10-16 12:43:09,90
2020-10-16 12:44:41,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.1,0.63,0,0,2020-10-16 12:43:09,91,0.49,0,0,2020-10-16 12:43:09,91
2020-10-16 12:44:42,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.1,0.56,0,0,2020-10-16 12:43:09,92,0.48,0,0,2020-10-16 12:43:09,92
2020-10-16 12:44:43,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.1,0.54,0,0,2020-10-16 12:43:09,93,0.46,0,0,2020-10-16 12:43:09,93
2020-10-16 12:44:44,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.1,0.55,0,0,2020-10-16 12:43:09,94,0.43,0,0,2020-10-16 12:43:09,94
2020-10-16 12:44:45,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.1,0.5,0,0,2020-10-16 12:43:09,95,0.45,0,0,2020-10-16 12:43:09,95
2020-10-16 12:44:46,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.1,0.51,0,0,2020-10-16 12:43:09,96,0.49,0,0,2020-10-16 12:43:09,96
2020-10-16 12:44:47,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.1,0.57,0,0,2020-10-16 12:43:09,97,0.43,0,0,2020-10-16 12:43:09,97
2020-10-16 12:44:48,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,40.1,0.48,0,0,2020-10-16 12:43:09,98,0.45,0,0,2020-10-16 12:43:09,98
