2020-10-16 12:42:54,4C:E5,2020-10-16 12:42:53,NORMAL,25.5,41.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 12:44:49,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,40.1,0.58,0,0,2020-10-16 12:43:09,99,0.54,0,0,2020-10-16 12:43:09,99
2020-10-16 12:44:50,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,40.1,0.51,0,0,2020-10-16 12:43:09,100,0.51,0,0,2020-10-16 12:43:09,100
2020-10-16 12:44:51,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,40.1,0.51,0,0,2020-10-16 12:43:09,101,0.42,0,0,2020-10-16 12:43:09,101
2020-10-16 12:44:52,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,40.1,0.5,0,0,2020-10-16 12:43:09,102,0.47,0,0,2020-10-16 12:43:09,102
2020-10-16 12:44:53,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,40.1,0.43,0,0,2020-10-16 12:43:09,103,0.52,0,0,2020-10-16 12:43:09,103
2020-10-16 12:44:54,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,40.1,0.47,0,0,2020-10-16 12:43:09,104,0.51,0,0,2020-10-16 12:43:09,104
2020-10-16 12:44:55,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.1,0.48,0,0,2020-10-16 12:43:09,105,0.49,0,0,2020-10-16 12:43:09,105
2020-10-16 12:44:56,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.1,0.49,0,0,2020-10-16 12:43:09,106,0.49,0,0,2020-10-16 12:43:09,106
2020-10-16 12:44:57,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.1,0.51,0,0,2020-10-16 12:43:09,107,0.46,0,0,2020-10-16 12:43:09,107
2020-10-16 12:44:58,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.1,0.5,0,0,2020-10-16 12:43:09,108,0.47,0,0,2020-10-16 12:43:09,108
2020-10-16 12:44:59,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,40.0,0.56,0,0,2020-10-16 12:43:09,109,0.52,0,0,2020-10-16 12:43:09,109
2020-10-16 12:45:00,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,40.0,0.56,0,0,2020-10-16 12:43:09,110,0.49,0,0,2020-10-16 12:43:09,110
2020-10-16 12:45:01,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,40.0,0.54,0,0,2020-10-16 12:43:09,111,0.48,0,0,2020-10-16 12:43:09,111
2020-10-16 12:45:02,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,40.0,0.52,0,0,2020-10-16 12:43:09,112,0.44,0,0,2020-10-16 12:43:09,112
2020-10-16 12:45:03,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,40.0,0.61,0,0,2020-10-16 12:43:09,113,0.46,0,0,2020-10-16 12:43:09,113
2020-10-16 12:45:04,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,40.0,0.54,0,0,2020-10-16 12:43:09,114,0.44,0,0,2020-10-16 12:43:09,114
2020-10-16 12:45:05,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.0,0.56,0,0,2020-10-16 12:43:09,115,0.52,0,0,2020-10-16 12:43:09,115
2020-10-16 12:45:06,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.0,0.56,0,0,2020-10-16 12:43:09,116,0.47,0,0,2020-10-16 12:43:09,116
2020-10-16 12:45:07,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.0,0.58,0,0,2020-10-16 12:43:09,117,0.52,0,0,2020-10-16 12:43:09,117
2020-10-16 12:45:08,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,40.0,0.47,0,0,2020-10-16 12:43:09,118,0.52,0,0,2020-10-16 12:43:09,118
2020-10-16 12:45:09,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.9,0.57,0,0,2020-10-16 12:43:09,119,0.51,0,0,2020-10-16 12:43:09,119
2020-10-16 12:45:10,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.9,0.54,0,0,2020-10-16 12:43:09,120,0.43,0,0,2020-10-16 12:43:09,120
2020-10-16 12:45:11,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.9,0.55,0,0,2020-10-16 12:43:09,121,0.44,0,0,2020-10-16 12:43:09,121
2020-10-16 12:45:12,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.54,0,0,2020-10-16 12:43:09,122,0.51,0,0,2020-10-16 12:43:09,122
2020-10-16 12:45:13,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.56,0,0,2020-10-16 12:43:09,123,0.45,0,0,2020-10-16 12:43:09,123
2020-10-16 12:45:14,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.56,0,0,2020-10-16 12:43:09,124,0.54,0,0,2020-10-16 12:43:09,124
2020-10-16 12:45:15,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.55,0,0,2020-10-16 12:43:09,125,0.52,0,0,2020-10-16 12:43:09,125
2020-10-16 12:45:16,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.58,0,0,2020-10-16 12:43:09,126,0.5,0,0,2020-10-16 12:43:09,126
2020-10-16 12:45:17,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.58,0,0,2020-10-16 12:43:09,127,0.47,0,0,2020-10-16 12:43:09,127
2020-10-16 12:45:18,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.55,0,0,2020-10-16 12:43:09,128,0.52,0,0,2020-10-16 12:43:09,128
2020-10-16 12:45:19,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.52,0,0,2020-10-16 12:43:09,129,0.49,0,0,2020-10-16 12:43:09,129
2020-10-16 12:45:20,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.56,0,0,2020-10-16 12:43:09,130,0.49,0,0,2020-10-16 12:43:09,130
2020-10-16 12:45:21,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.51,0,0,2020-10-16 12:43:09,131,0.44,0,0,2020-10-16 12:43:09,131
2020-10-16 12:45:22,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.52,0,0,2020-10-16 12:43:09,132,0.44,0,0,2020-10-16 12:43:09,132
2020-10-16 12:45:23,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.54,0,0,2020-10-16 12:43:09,133,0.42,0,0,2020-10-16 12:43:09,133
2020-10-16 12:45:24,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.54,0,0,2020-10-16 12:43:09,134,0.44,0,0,2020-10-16 12:43:09,134
2020-10-16 12:45:25,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.58,0,0,2020-10-16 12:43:09,135,0.51,0,0,2020-10-16 12:43:09,135
2020-10-16 12:45:26,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.56,0,0,2020-10-16 12:43:09,136,0.5,0,0,2020-10-16 12:43:09,136
2020-10-16 12:45:27,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.58,0,0,2020-10-16 12:43:09,137,0.44,0,0,2020-10-16 12:43:09,137
2020-10-16 12:45:28,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.56,0,0,2020-10-16 12:43:09,138,0.49,0,0,2020-10-16 12:43:09,138
2020-10-16 12:45:29,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.55,0,0,2020-10-16 12:43:09,139,0.43,0,0,2020-10-16 12:43:09,139
2020-10-16 12:45:30,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.52,0,0,2020-10-16 12:43:09,140,0.46,0,0,2020-10-16 12:43:09,140
2020-10-16 12:45:31,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.57,0,0,2020-10-16 12:43:09,141,0.47,0,0,2020-10-16 12:43:09,141
2020-10-16 12:45:32,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.52,0,0,2020-10-16 12:43:09,142,0.54,0,0,2020-10-16 12:43:09,142
2020-10-16 12:45:33,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.56,0,0,2020-10-16 12:43:09,143,0.47,0,0,2020-10-16 12:43:09,143
2020-10-16 12:45:34,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.52,0,0,2020-10-16 12:43:09,144,0.44,0,0,2020-10-16 12:43:09,144
2020-10-16 12:45:35,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.6,0,0,2020-10-16 12:43:09,145,0.44,0,0,2020-10-16 12:43:09,145
2020-10-16 12:45:36,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.55,0,0,2020-10-16 12:43:09,146,0.52,0,0,2020-10-16 12:43:09,146
2020-10-16 12:45:37,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.56,0,0,2020-10-16 12:43:09,147,0.47,0,0,2020-10-16 12:43:09,147
2020-10-16 12:45:38,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.56,0,0,2020-10-16 12:43:09,148,0.51,0,0,2020-10-16 12:43:09,148
2020-10-16 12:45:39,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.57,0,0,2020-10-16 12:43:09,149,0.49,0,0,2020-10-16 12:43:09,149
2020-10-16 12:45:40,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.9,0.5,0,0,2020-10-16 12:43:09,150,0.46,0,0,2020-10-16 12:43:09,150
2020-10-16 12:45:41,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.9,0.51,0,0,2020-10-16 12:43:09,151,0.54,0,0,2020-10-16 12:43:09,151
2020-10-16 12:45:42,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.9,0.57,0,0,2020-10-16 12:43:09,152,0.54,0,0,2020-10-16 12:43:09,152
2020-10-16 12:45:43,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.9,0.61,0,0,2020-10-16 12:43:09,153,0.4,0,0,2020-10-16 12:43:09,153
2020-10-16 12:45:44,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.9,0.52,0,0,2020-10-16 12:43:09,154,0.47,0,0,2020-10-16 12:43:09,154
2020-10-16 12:45:45,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.9,0.52,0,0,2020-10-16 12:43:09,155,0.48,0,0,2020-10-16 12:43:09,155
2020-10-16 12:45:46,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.9,0.57,0,0,2020-10-16 12:43:09,156,0.51,0,0,2020-10-16 12:43:09,156
2020-10-16 12:45:47,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.54,0,0,2020-10-16 12:43:09,157,0.48,0,0,2020-10-16 12:43:09,157
2020-10-16 12:45:48,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.58,0,0,2020-10-16 12:43:09,158,0.52,0,0,2020-10-16 12:43:09,158
2020-10-16 12:45:49,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.51,0,0,2020-10-16 12:43:09,159,0.52,0,0,2020-10-16 12:43:09,159
2020-10-16 12:45:50,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.58,0,0,2020-10-16 12:43:09,160,0.5,0,0,2020-10-16 12:43:09,160
2020-10-16 12:45:51,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.9,0.55,0,0,2020-10-16 12:43:09,161,0.48,0,0,2020-10-16 12:43:09,161
2020-10-16 12:45:52,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.9,0.61,0,0,2020-10-16 12:43:09,162,0.47,0,0,2020-10-16 12:43:09,162
2020-10-16 12:45:53,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.9,0.56,0,0,2020-10-16 12:43:09,163,0.48,0,0,2020-10-16 12:43:09,163
2020-10-16 12:45:54,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.9,0.52,0,0,2020-10-16 12:43:09,164,0.47,0,0,2020-10-16 12:43:09,164
2020-10-16 12:45:55,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.9,0.58,0,0,2020-10-16 12:43:09,165,0.49,0,0,2020-10-16 12:43:09,165
2020-10-16 12:45:56,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.9,0.52,0,0,2020-10-16 12:43:09,166,0.52,0,0,2020-10-16 12:43:09,166
2020-10-16 12:45:57,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.9,0.52,0,0,2020-10-16 12:43:09,167,0.48,0,0,2020-10-16 12:43:09,167
2020-10-16 12:45:58,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.9,0.48,0,0,2020-10-16 12:43:09,168,0.43,0,0,2020-10-16 12:43:09,168
2020-10-16 12:45:59,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.9,0.56,0,0,2020-10-16 12:43:09,169,0.38,0,0,2020-10-16 12:43:09,169
2020-10-16 12:46:00,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.9,0.51,0,0,2020-10-16 12:43:09,170,0.51,0,0,2020-10-16 12:43:09,170
2020-10-16 12:46:01,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.52,0,0,2020-10-16 12:43:09,171,0.51,0,0,2020-10-16 12:43:09,171
2020-10-16 12:46:02,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.52,0,0,2020-10-16 12:43:09,172,0.45,0,0,2020-10-16 12:43:09,172
2020-10-16 12:46:03,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.55,0,0,2020-10-16 12:43:09,173,0.52,0,0,2020-10-16 12:43:09,173
2020-10-16 12:46:04,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.49,0,0,2020-10-16 12:43:09,174,0.48,0,0,2020-10-16 12:43:09,174
2020-10-16 12:46:05,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.9,0.48,0,0,2020-10-16 12:43:09,175,0.55,0,0,2020-10-16 12:43:09,175
2020-10-16 12:46:06,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.9,0.46,0,0,2020-10-16 12:43:09,176,0.52,0,0,2020-10-16 12:43:09,176
2020-10-16 12:46:07,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.9,0.51,0,0,2020-10-16 12:43:09,177,0.52,0,0,2020-10-16 12:43:09,177
2020-10-16 12:46:08,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.55,0,0,2020-10-16 12:43:09,178,0.44,0,0,2020-10-16 12:43:09,178
2020-10-16 12:46:09,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.47,0,0,2020-10-16 12:43:09,179,0.47,0,0,2020-10-16 12:43:09,179
2020-10-16 12:46:10,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.58,0,0,2020-10-16 12:43:09,180,0.43,0,0,2020-10-16 12:43:09,180
2020-10-16 12:46:11,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.63,0,0,2020-10-16 12:43:09,181,0.42,0,0,2020-10-16 12:43:09,181
2020-10-16 12:46:12,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.58,0,0,2020-10-16 12:43:09,182,0.42,0,0,2020-10-16 12:43:09,182
2020-10-16 12:46:13,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.52,0,0,2020-10-16 12:43:09,183,0.52,0,0,2020-10-16 12:43:09,183
2020-10-16 12:46:14,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.54,0,0,2020-10-16 12:43:09,184,0.49,0,0,2020-10-16 12:43:09,184
2020-10-16 12:46:15,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.9,0.55,0,0,2020-10-16 12:43:09,185,0.48,0,0,2020-10-16 12:43:09,185
2020-10-16 12:46:16,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.9,0.52,0,0,2020-10-16 12:43:09,186,0.45,0,0,2020-10-16 12:43:09,186
2020-10-16 12:46:17,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.9,0.57,0,0,2020-10-16 12:43:09,187,0.56,0,0,2020-10-16 12:43:09,187
2020-10-16 12:46:18,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.52,0,0,2020-10-16 12:43:09,188,0.49,0,0,2020-10-16 12:43:09,188
2020-10-16 12:46:19,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.58,0,0,2020-10-16 12:43:09,189,0.48,0,0,2020-10-16 12:43:09,189
2020-10-16 12:46:20,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.52,0,0,2020-10-16 12:43:09,190,0.54,0,0,2020-10-16 12:43:09,190
2020-10-16 12:46:21,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.58,0,0,2020-10-16 12:43:09,191,0.49,0,0,2020-10-16 12:43:09,191
2020-10-16 12:46:22,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.9,0.52,0,0,2020-10-16 12:43:09,192,0.49,0,0,2020-10-16 12:43:09,192
2020-10-16 12:46:23,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.9,0.47,0,0,2020-10-16 12:43:09,193,0.51,0,0,2020-10-16 12:43:09,193
2020-10-16 12:46:24,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.9,0.52,0,0,2020-10-16 12:43:09,194,0.54,0,0,2020-10-16 12:43:09,194
2020-10-16 12:46:25,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.52,0,0,2020-10-16 12:43:09,195,0.5,0,0,2020-10-16 12:43:09,195
2020-10-16 12:46:26,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.54,0,0,2020-10-16 12:43:09,196,0.47,0,0,2020-10-16 12:43:09,196
2020-10-16 12:46:27,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.48,0,0,2020-10-16 12:43:09,197,0.48,0,0,2020-10-16 12:43:09,197
2020-10-16 12:46:28,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.57,0,0,2020-10-16 12:43:09,198,0.52,0,0,2020-10-16 12:43:09,198
2020-10-16 12:46:29,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.55,0,0,2020-10-16 12:43:09,199,0.48,0,0,2020-10-16 12:43:09,199
2020-10-16 12:46:30,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.56,0,0,2020-10-16 12:43:09,200,0.48,0,0,2020-10-16 12:43:09,200
2020-10-16 12:46:31,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.5,0,0,2020-10-16 12:43:09,201,0.49,0,0,2020-10-16 12:43:09,201
2020-10-16 12:46:32,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.54,0,0,2020-10-16 12:43:09,202,0.52,0,0,2020-10-16 12:43:09,202
2020-10-16 12:46:33,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.57,0,0,2020-10-16 12:43:09,203,0.47,0,0,2020-10-16 12:43:09,203
2020-10-16 12:46:34,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.55,0,0,2020-10-16 12:43:09,204,0.51,0,0,2020-10-16 12:43:09,204
2020-10-16 12:46:35,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.55,0,0,2020-10-16 12:43:09,205,0.51,0,0,2020-10-16 12:43:09,205
2020-10-16 12:46:36,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.55,0,0,2020-10-16 12:43:09,206,0.43,0,0,2020-10-16 12:43:09,206
2020-10-16 12:46:37,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.55,0,0,2020-10-16 12:43:09,207,0.45,0,0,2020-10-16 12:43:09,207
2020-10-16 12:46:38,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.49,0,0,2020-10-16 12:43:09,208,0.46,0,0,2020-10-16 12:43:09,208
2020-10-16 12:46:39,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.49,0,0,2020-10-16 12:43:09,209,0.48,0,0,2020-10-16 12:43:09,209
2020-10-16 12:46:40,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.54,0,0,2020-10-16 12:43:09,210,0.41,0,0,2020-10-16 12:43:09,210
2020-10-16 12:46:41,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.47,0,0,2020-10-16 12:43:09,211,0.46,0,0,2020-10-16 12:43:09,211
2020-10-16 12:46:42,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.8,0.55,0,0,2020-10-16 12:43:09,212,0.44,0,0,2020-10-16 12:43:09,212
2020-10-16 12:46:43,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.7,0.49,0,0,2020-10-16 12:43:09,213,0.51,0,0,2020-10-16 12:43:09,213
