2020-10-16 12:42:54,4C:E5,2020-10-16 12:42:53,NORMAL,25.5,41.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 12:46:44,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.7,0.6,0,0,2020-10-16 12:43:09,214,0.43,0,0,2020-10-16 12:43:09,214
2020-10-16 12:46:45,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.7,0.56,0,0,2020-10-16 12:43:09,215,0.5,0,0,2020-10-16 12:43:09,215
2020-10-16 12:46:46,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.51,0,0,2020-10-16 12:43:09,216,0.5,0,0,2020-10-16 12:43:09,216
2020-10-16 12:46:47,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.57,0,0,2020-10-16 12:43:09,217,0.5,0,0,2020-10-16 12:43:09,217
2020-10-16 12:46:48,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.58,0,0,2020-10-16 12:43:09,218,0.52,0,0,2020-10-16 12:43:09,218
2020-10-16 12:46:49,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.55,0,0,2020-10-16 12:43:09,219,0.48,0,0,2020-10-16 12:43:09,219
2020-10-16 12:46:50,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.7,0.63,0,0,2020-10-16 12:43:09,220,0.47,0,0,2020-10-16 12:43:09,220
2020-10-16 12:46:51,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.7,0.54,0,0,2020-10-16 12:43:09,221,0.52,0,0,2020-10-16 12:43:09,221
2020-10-16 12:46:52,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.7,0.55,0,0,2020-10-16 12:43:09,222,0.47,0,0,2020-10-16 12:43:09,222
2020-10-16 12:46:53,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.7,0.46,0,0,2020-10-16 12:43:09,223,0.51,0,0,2020-10-16 12:43:09,223
2020-10-16 12:46:54,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.7,0.52,0,0,2020-10-16 12:43:09,224,0.47,0,0,2020-10-16 12:43:09,224
2020-10-16 12:46:55,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.7,0.51,0,0,2020-10-16 12:43:09,225,0.51,0,0,2020-10-16 12:43:09,225
2020-10-16 12:46:56,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.7,0.52,0,0,2020-10-16 12:43:09,226,0.47,0,0,2020-10-16 12:43:09,226
2020-10-16 12:46:57,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.6,0.58,0,0,2020-10-16 12:43:09,227,0.42,0,0,2020-10-16 12:43:09,227
2020-10-16 12:46:58,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.6,0.52,0,0,2020-10-16 12:43:09,228,0.4,0,0,2020-10-16 12:43:09,228
2020-10-16 12:46:59,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.6,0.55,0,0,2020-10-16 12:43:09,229,0.41,0,0,2020-10-16 12:43:09,229
2020-10-16 12:47:00,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.6,0.55,0,0,2020-10-16 12:43:09,230,0.41,0,0,2020-10-16 12:43:09,230
2020-10-16 12:47:01,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.6,0.54,0,0,2020-10-16 12:43:09,231,0.47,0,0,2020-10-16 12:43:09,231
2020-10-16 12:47:02,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.6,0.61,0,0,2020-10-16 12:43:09,232,0.47,0,0,2020-10-16 12:43:09,232
2020-10-16 12:47:03,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.6,0.56,0,0,2020-10-16 12:43:09,233,0.37,0,0,2020-10-16 12:43:09,233
2020-10-16 12:47:04,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.6,0.55,0,0,2020-10-16 12:43:09,234,0.45,0,0,2020-10-16 12:43:09,234
2020-10-16 12:47:05,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.6,0.6,0,0,2020-10-16 12:43:09,235,0.51,0,0,2020-10-16 12:43:09,235
2020-10-16 12:47:06,4C:E5,2020-10-16 12:42:53,NORMAL,26.3,39.6,0.57,0,0,2020-10-16 12:43:09,236,0.52,0,0,2020-10-16 12:43:09,236
2020-10-16 12:47:07,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.6,0.57,0,0,2020-10-16 12:43:09,237,0.46,0,0,2020-10-16 12:43:09,237
2020-10-16 12:47:08,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.6,0.54,0,0,2020-10-16 12:43:09,238,0.51,0,0,2020-10-16 12:43:09,238
2020-10-16 12:47:09,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.6,0.58,0,0,2020-10-16 12:43:09,239,0.47,0,0,2020-10-16 12:43:09,239
2020-10-16 12:47:10,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.6,0.55,0,0,2020-10-16 12:43:09,240,0.49,0,0,2020-10-16 12:43:09,240
2020-10-16 12:47:11,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.6,0.56,0,0,2020-10-16 12:43:09,241,0.45,0,0,2020-10-16 12:43:09,241
2020-10-16 12:47:12,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.6,0.66,0,0,2020-10-16 12:43:09,242,0.43,0,0,2020-10-16 12:43:09,242
2020-10-16 12:47:13,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.6,0.61,0,0,2020-10-16 12:43:09,243,0.54,0,0,2020-10-16 12:43:09,243
2020-10-16 12:47:14,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.6,0.52,0,0,2020-10-16 12:43:09,244,0.37,0,0,2020-10-16 12:43:09,244
2020-10-16 12:47:15,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.6,0.52,0,0,2020-10-16 12:43:09,245,0.52,0,0,2020-10-16 12:43:09,245
2020-10-16 12:47:16,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.6,0.5,0,0,2020-10-16 12:43:09,246,0.47,0,0,2020-10-16 12:43:09,246
2020-10-16 12:47:17,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.6,0.57,0,0,2020-10-16 12:43:09,247,0.46,0,0,2020-10-16 12:43:09,247
2020-10-16 12:47:18,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.7,0.52,0,0,2020-10-16 12:43:09,248,0.49,0,0,2020-10-16 12:43:09,248
2020-10-16 12:47:19,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.7,0.63,0,0,2020-10-16 12:43:09,249,0.48,0,0,2020-10-16 12:43:09,249
2020-10-16 12:47:20,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.7,0.55,0,0,2020-10-16 12:43:09,250,0.48,0,0,2020-10-16 12:43:09,250
2020-10-16 12:47:21,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.7,0.5,0,0,2020-10-16 12:43:09,251,0.46,0,0,2020-10-16 12:43:09,251
2020-10-16 12:47:22,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.7,0.54,0,0,2020-10-16 12:43:09,252,0.48,0,0,2020-10-16 12:43:09,252
2020-10-16 12:47:23,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.7,0.5,0,0,2020-10-16 12:43:09,253,0.42,0,0,2020-10-16 12:43:09,253
2020-10-16 12:47:24,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.7,0.52,0,0,2020-10-16 12:43:09,254,0.46,0,0,2020-10-16 12:43:09,254
2020-10-16 12:47:25,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.54,0,0,2020-10-16 12:43:09,255,0.49,0,0,2020-10-16 12:43:09,255
2020-10-16 12:47:26,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.58,0,0,2020-10-16 12:43:09,256,0.54,0,0,2020-10-16 12:43:09,256
2020-10-16 12:47:27,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.6,0,0,2020-10-16 12:43:09,257,0.5,0,0,2020-10-16 12:43:09,257
2020-10-16 12:47:28,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.54,0,0,2020-10-16 12:43:09,258,0.47,0,0,2020-10-16 12:43:09,258
2020-10-16 12:47:29,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.54,0,0,2020-10-16 12:43:09,259,0.52,0,0,2020-10-16 12:43:09,259
2020-10-16 12:47:30,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.52,0,0,2020-10-16 12:43:09,260,0.45,0,0,2020-10-16 12:43:09,260
2020-10-16 12:47:31,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.54,0,0,2020-10-16 12:43:09,261,0.49,0,0,2020-10-16 12:43:09,261
2020-10-16 12:47:32,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.55,0,0,2020-10-16 12:43:09,262,0.52,0,0,2020-10-16 12:43:09,262
2020-10-16 12:47:33,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.58,0,0,2020-10-16 12:43:09,263,0.51,0,0,2020-10-16 12:43:09,263
2020-10-16 12:47:34,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.8,0.54,0,0,2020-10-16 12:43:09,264,0.52,0,0,2020-10-16 12:43:09,264
2020-10-16 12:47:35,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.9,0.51,0,0,2020-10-16 12:43:09,265,0.48,0,0,2020-10-16 12:43:09,265
2020-10-16 12:47:36,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.9,0.58,0,0,2020-10-16 12:43:09,266,0.46,0,0,2020-10-16 12:43:09,266
2020-10-16 12:47:37,4C:E5,2020-10-16 12:42:53,NORMAL,26.2,39.9,0.49,0,0,2020-10-16 12:43:09,267,0.49,0,0,2020-10-16 12:43:09,267
2020-10-16 13:02:46,4C:E5,2020-10-16 13:02:45,NORMAL,25.7,41.6,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:02:47,4C:E5,2020-10-16 13:02:45,NORMAL,25.7,41.6,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:02:48,4C:E5,2020-10-16 13:02:45,NORMAL,25.7,41.6,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:02:49,4C:E5,2020-10-16 13:02:45,NORMAL,26.1,41.5,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:02:50,4C:E5,2020-10-16 13:02:45,NORMAL,26.1,41.5,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:02:51,4C:E5,2020-10-16 13:02:45,NORMAL,26.1,41.5,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:02:52,4C:E5,2020-10-16 13:02:45,NORMAL,26.1,41.5,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:02:53,4C:E5,2020-10-16 13:02:45,NORMAL,26.1,41.5,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:02:54,4C:E5,2020-10-16 13:02:45,NORMAL,26.1,41.5,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:02:55,4C:E5,2020-10-16 13:02:45,NORMAL,26.1,41.5,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:02:56,4C:E5,2020-10-16 13:02:45,NORMAL,26.1,41.4,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:02:57,4C:E5,2020-10-16 13:02:45,NORMAL,26.1,41.4,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:02:58,4C:E5,2020-10-16 13:02:45,NORMAL,26.1,41.4,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:02:59,4C:E5,2020-10-16 13:02:45,NORMAL,26.1,41.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:00,4C:E5,2020-10-16 13:02:45,NORMAL,26.1,41.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:01,4C:E5,2020-10-16 13:02:45,NORMAL,26.1,41.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:02,4C:E5,2020-10-16 13:02:45,NORMAL,26.1,41.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:03,4C:E5,2020-10-16 13:02:45,NORMAL,26.2,41.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:04,4C:E5,2020-10-16 13:02:45,NORMAL,26.2,41.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:05,4C:E5,2020-10-16 13:02:45,NORMAL,26.2,41.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:06,4C:E5,2020-10-16 13:02:45,NORMAL,26.2,41.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:07,4C:E5,2020-10-16 13:02:45,NORMAL,26.2,41.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:08,4C:E5,2020-10-16 13:02:45,NORMAL,26.2,41.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:09,4C:E5,2020-10-16 13:02:45,NORMAL,26.2,41.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:10,4C:E5,2020-10-16 13:02:45,NORMAL,26.2,40.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:11,4C:E5,2020-10-16 13:02:45,NORMAL,26.2,40.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:12,4C:E5,2020-10-16 13:02:45,NORMAL,26.2,40.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:13,4C:E5,2020-10-16 13:02:45,NORMAL,26.2,40.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:14,4C:E5,2020-10-16 13:02:45,NORMAL,26.2,40.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:15,4C:E5,2020-10-16 13:02:45,NORMAL,26.2,40.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:16,4C:E5,2020-10-16 13:02:45,NORMAL,26.2,40.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:17,4C:E5,2020-10-16 13:02:45,NORMAL,26.2,40.6,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:18,4C:E5,2020-10-16 13:02:45,NORMAL,26.2,40.6,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:19,4C:E5,2020-10-16 13:02:45,NORMAL,26.2,40.6,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:20,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.5,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:21,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.5,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:22,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.5,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:23,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.4,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:24,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.4,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:25,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.4,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:26,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.4,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:27,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:28,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:29,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:30,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:31,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:32,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:33,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:34,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:35,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:36,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:37,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:38,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:39,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:40,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:41,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:42,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:43,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:44,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:45,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:46,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:47,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:48,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
