2020-10-16 12:42:54,4C:E5,2020-10-16 12:42:53,NORMAL,25.5,41.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:49,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:50,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:51,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:52,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:53,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:54,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:55,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:56,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:57,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:58,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:03:59,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:00,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:01,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:02,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:03,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:04,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:05,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:06,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:07,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:08,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:09,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:10,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:11,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:12,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:13,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:14,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:15,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:16,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:17,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:18,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:19,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:20,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:21,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:22,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:23,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:24,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:25,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:26,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:27,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:28,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:29,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:30,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:31,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:32,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:33,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:34,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:35,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:36,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:37,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:38,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:39,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:40,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:41,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:42,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:43,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:44,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:45,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:46,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:47,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:48,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:49,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:50,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:51,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:52,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:53,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:54,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:55,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:56,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:57,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:58,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:04:59,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:00,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:01,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:02,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:03,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:04,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:05,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:06,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:07,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:08,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:09,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:10,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:11,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.6,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:12,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.6,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:13,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.6,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:14,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.6,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:15,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.6,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:16,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.6,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:17,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.6,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:18,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.5,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:19,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.5,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:20,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.5,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:21,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.5,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:22,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.5,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:23,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.5,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:24,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.4,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:25,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.4,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:26,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.4,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:27,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.4,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:28,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.4,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:29,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.4,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:30,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.4,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:31,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.4,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:32,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.4,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:33,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.4,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:34,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.4,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:35,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:36,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:37,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:38,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:39,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:40,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:41,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:42,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:43,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:44,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:45,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:46,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:47,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:48,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:49,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
