2020-10-16 12:42:54,4C:E5,2020-10-16 12:42:53,NORMAL,25.5,41.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:50,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:51,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:52,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:53,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:54,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:55,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:56,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:57,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:58,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:05:59,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:00,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:01,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:02,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:03,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:04,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:05,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:06,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:07,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:08,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:09,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:10,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:11,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:12,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:13,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:14,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:15,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:16,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:17,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:18,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:19,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:20,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,38.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:21,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,38.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:22,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,38.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:23,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,38.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:24,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,38.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:25,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,38.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:26,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,38.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:27,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:28,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:29,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:30,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:31,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:32,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:33,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:34,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:35,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:36,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:37,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:38,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:39,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:40,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:41,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:42,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:43,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.1,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:44,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:45,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:46,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:47,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:48,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:49,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:50,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:51,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.4,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:52,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.4,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:53,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.4,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:54,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.6,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:55,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.6,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:56,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.6,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:57,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.6,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:58,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:06:59,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:00,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:01,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:02,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:03,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:04,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:05,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:06,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:07,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,39.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:08,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:09,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:10,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:11,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.0,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:12,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:13,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:14,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:15,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:16,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:17,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.2,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:18,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:19,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:20,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:21,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.3,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:22,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.5,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:23,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.5,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:24,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.5,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:25,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.6,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:26,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.6,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:27,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.6,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:28,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.6,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:29,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:30,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:31,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.7,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:32,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:33,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:34,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:34,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:36,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:36,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:38,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.8,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:38,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:40,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:40,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:42,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:42,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:44,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:44,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:46,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:46,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:48,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:48,4C:E5,2020-10-16 13:02:45,NORMAL,26.4,40.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
2020-10-16 13:07:50,4C:E5,2020-10-16 13:02:45,NORMAL,26.3,40.9,0.0,0,0,1970-01-01 05:00:00,0,0.0,0,0,1970-01-01 05:00:00,0
